条件リスト	X倍	X倍以上の%	何年かかったかの中央値	X倍以上の企業数	対象企業数
0	1	86.79	-	230	265
0	2	70.94	0.04	188	265
0	3	44.15	0.63	117	265
0	4	29.81	1.13	79	265
0	5	21.51	1.96	57	265
0	6	15.85	2.3	42	265
0	7	12.45	3.42	33	265
0	8	9.81	4.06	26	265
0	9	7.92	4.89	21	265
0	10	6.79	5.8	18	265
1	1	87.13	-	88	101
1	2	77.23	-0.48	78	101
1	3	61.39	0.31	62	101
1	4	43.56	0.69	44	101
1	5	34.65	1.38	35	101
1	6	25.74	1.69	26	101
1	7	19.8	2.6	20	101
1	8	14.85	2.6	15	101
1	9	13.86	2.58	14	101
1	10	10.89	2.71	11	101
2	1	94.62	-	88	93
2	2	87.1	-0.44	81	93
2	3	61.29	0.05	57	93
2	4	37.63	0.74	35	93
2	5	29.03	0.27	27	93
2	6	20.43	0.76	19	93
2	7	16.13	1.56	15	93
2	8	13.98	2.95	13	93
2	9	12.9	3.01	12	93
2	10	10.75	2.8	10	93
3	1	91.38	-	106	116
3	2	81.03	-0.32	94	116
3	3	56.9	0.4	66	116
3	4	37.93	0.92	44	116
3	5	27.59	1.06	32	116
3	6	21.55	2.15	25	116
3	7	14.66	2.82	17	116
3	8	9.48	3.05	11	116
3	9	6.03	3.14	7	116
3	10	5.17	3.12	6	116
4	1	91.18	-	93	102
4	2	83.33	-0.18	85	102
4	3	65.69	0.52	67	102
4	4	38.24	1.32	39	102
4	5	24.51	1.94	25	102
4	6	17.65	3.32	18	102
4	7	16.67	3.4	17	102
4	8	14.71	3.47	15	102
4	9	13.73	3.45	14	102
4	10	13.73	3.63	14	102
5	1	91.27	-	115	126
5	2	86.51	-0.33	109	126
5	3	62.7	0.32	79	126
5	4	42.86	1.42	54	126
5	5	27.78	1.21	35	126
5	6	20.63	1.37	26	126
5	7	15.08	1.82	19	126
5	8	7.94	2.85	10	126
5	9	7.94	3.08	10	126
5	10	4.76	3.32	6	126
6	1	92.23	-	95	103
6	2	84.47	-0.18	87	103
6	3	61.17	0.45	63	103
6	4	43.69	1.24	45	103
6	5	33.01	2.57	34	103
6	6	24.27	2.99	25	103
6	7	18.45	3.69	19	103
6	8	14.56	3.56	15	103
6	9	13.59	3.9	14	103
6	10	9.71	4.22	10	103
7	1	93.91	-	108	115
7	2	81.74	-0.38	94	115
7	3	58.26	0.18	67	115
7	4	33.91	1.55	39	115
7	5	25.22	1.64	29	115
7	6	20.87	2.33	24	115
7	7	15.65	2.54	18	115
7	8	15.65	2.66	18	115
7	9	13.04	2.71	15	115
7	10	12.17	2.8	14	115
8	1	91.35	-	95	104
8	2	77.88	-0.33	81	104
8	3	52.88	-0.2	55	104
8	4	37.5	0.95	39	104
8	5	26.92	1.27	28	104
8	6	21.15	1.49	22	104
8	7	13.46	3.14	14	104
8	8	12.5	2.07	13	104
8	9	11.54	2.74	12	104
8	10	10.58	3.58	11	104
9	1	90.0	-	99	110
9	2	71.82	-0.15	79	110
9	3	48.18	0.45	53	110
9	4	24.55	0.95	27	110
9	5	18.18	1.07	20	110
9	6	10.91	1.34	12	110
9	7	8.18	2.74	9	110
9	8	6.36	2.76	7	110
9	9	5.45	4.06	6	110
9	10	4.55	5.12	5	110
10	1	0.0	-	0	0
10	2	0.0	-	0	0
10	3	0.0	-	0	0
10	4	0.0	-	0	0
10	5	0.0	-	0	0
10	6	0.0	-	0	0
10	7	0.0	-	0	0
10	8	0.0	-	0	0
10	9	0.0	-	0	0
10	10	0.0	-	0	0
11	1	0.0	-	0	0
11	2	0.0	-	0	0
11	3	0.0	-	0	0
11	4	0.0	-	0	0
11	5	0.0	-	0	0
11	6	0.0	-	0	0
11	7	0.0	-	0	0
11	8	0.0	-	0	0
11	9	0.0	-	0	0
11	10	0.0	-	0	0
12	1	0.0	-	0	0
12	2	0.0	-	0	0
12	3	0.0	-	0	0
12	4	0.0	-	0	0
12	5	0.0	-	0	0
12	6	0.0	-	0	0
12	7	0.0	-	0	0
12	8	0.0	-	0	0
12	9	0.0	-	0	0
12	10	0.0	-	0	0
13	1	0.0	-	0	0
13	2	0.0	-	0	0
13	3	0.0	-	0	0
13	4	0.0	-	0	0
13	5	0.0	-	0	0
13	6	0.0	-	0	0
13	7	0.0	-	0	0
13	8	0.0	-	0	0
13	9	0.0	-	0	0
13	10	0.0	-	0	0
14	1	0.0	-	0	0
14	2	0.0	-	0	0
14	3	0.0	-	0	0
14	4	0.0	-	0	0
14	5	0.0	-	0	0
14	6	0.0	-	0	0
14	7	0.0	-	0	0
14	8	0.0	-	0	0
14	9	0.0	-	0	0
14	10	0.0	-	0	0
15	1	0.0	-	0	0
15	2	0.0	-	0	0
15	3	0.0	-	0	0
15	4	0.0	-	0	0
15	5	0.0	-	0	0
15	6	0.0	-	0	0
15	7	0.0	-	0	0
15	8	0.0	-	0	0
15	9	0.0	-	0	0
15	10	0.0	-	0	0
16	1	0.0	-	0	0
16	2	0.0	-	0	0
16	3	0.0	-	0	0
16	4	0.0	-	0	0
16	5	0.0	-	0	0
16	6	0.0	-	0	0
16	7	0.0	-	0	0
16	8	0.0	-	0	0
16	9	0.0	-	0	0
16	10	0.0	-	0	0
17	1	0.0	-	0	0
17	2	0.0	-	0	0
17	3	0.0	-	0	0
17	4	0.0	-	0	0
17	5	0.0	-	0	0
17	6	0.0	-	0	0
17	7	0.0	-	0	0
17	8	0.0	-	0	0
17	9	0.0	-	0	0
17	10	0.0	-	0	0
18	1	0.0	-	0	0
18	2	0.0	-	0	0
18	3	0.0	-	0	0
18	4	0.0	-	0	0
18	5	0.0	-	0	0
18	6	0.0	-	0	0
18	7	0.0	-	0	0
18	8	0.0	-	0	0
18	9	0.0	-	0	0
18	10	0.0	-	0	0
19	1	0.0	-	0	0
19	2	0.0	-	0	0
19	3	0.0	-	0	0
19	4	0.0	-	0	0
19	5	0.0	-	0	0
19	6	0.0	-	0	0
19	7	0.0	-	0	0
19	8	0.0	-	0	0
19	9	0.0	-	0	0
19	10	0.0	-	0	0
20	1	90.45	-	1117	1235
20	2	79.03	-0.26	976	1235
20	3	55.55	0.35	686	1235
20	4	36.03	1.09	445	1235
20	5	26.07	1.6	322	1235
20	6	19.35	2.0	239	1235
20	7	14.66	2.76	181	1235
20	8	11.58	2.96	143	1235
20	9	10.12	3.18	125	1235
20	10	8.5	3.51	105	1235
21	1	88.3	-	151	171
21	2	74.27	-0.22	127	171
21	3	50.88	-0.08	87	171
21	4	32.75	0.32	56	171
21	5	24.56	0.44	42	171
21	6	18.13	1.01	31	171
21	7	14.04	2.8	24	171
21	8	12.28	2.99	21	171
21	9	9.94	3.49	17	171
21	10	8.77	3.55	15	171
22	1	89.95	-	170	189
22	2	77.78	0.21	147	189
22	3	55.03	0.9	104	189
22	4	36.51	1.35	69	189
22	5	27.51	1.82	52	189
22	6	20.63	3.07	39	189
22	7	16.4	3.8	31	189
22	8	13.76	4.29	26	189
22	9	12.7	4.96	24	189
22	10	11.11	5.26	21	189
23	1	88.54	-	286	323
23	2	72.45	0.02	234	323
23	3	50.15	0.76	162	323
23	4	35.6	1.5	115	323
23	5	24.15	2.02	78	323
23	6	18.27	2.33	59	323
23	7	14.24	3.07	46	323
23	8	11.76	3.05	38	323
23	9	10.22	3.14	33	323
23	10	8.05	3.15	26	323
24	1	92.11	-	175	190
24	2	78.42	-0.15	149	190
24	3	57.37	0.19	109	190
24	4	36.32	1.12	69	190
24	5	26.32	1.38	50	190
24	6	18.95	1.7	36	190
24	7	15.79	2.62	30	190
24	8	10.53	2.8	20	190
24	9	8.42	2.59	16	190
24	10	7.37	4.06	14	190
25	1	90.82	-	89	98
25	2	84.69	-0.46	83	98
25	3	59.18	0.32	58	98
25	4	37.76	1.32	37	98
25	5	32.65	1.88	32	98
25	6	21.43	2.08	21	98
25	7	14.29	2.72	14	98
25	8	13.27	2.62	13	98
25	9	12.24	2.93	12	98
25	10	9.18	3.24	9	98
26	1	91.35	-	264	289
26	2	85.47	-0.48	247	289
26	3	57.79	0.08	167	289
26	4	34.26	0.67	99	289
26	5	23.53	1.25	68	289
26	6	18.34	1.48	53	289
26	7	12.46	2.25	36	289
26	8	8.65	2.97	25	289
26	9	7.96	3.21	23	289
26	10	6.92	3.28	20	289
27	1	91.89	-	68	74
27	2	75.68	0.08	56	74
27	3	48.65	1.89	36	74
27	4	31.08	2.54	23	74
27	5	22.97	2.61	17	74
27	6	16.22	3.04	12	74
27	7	10.81	3.92	8	74
27	8	9.46	2.79	7	74
27	9	9.46	4.89	7	74
27	10	9.46	8.17	7	74
28	1	85.71	-	90	105
28	2	71.43	-0.32	75	105
28	3	42.86	0.62	45	105
28	4	23.81	1.86	25	105
28	5	20.95	1.94	22	105
28	6	16.19	2.09	17	105
28	7	13.33	2.76	14	105
28	8	8.57	2.82	9	105
28	9	7.62	2.94	8	105
28	10	3.81	4.7	4	105
29	1	92.16	-	94	102
29	2	83.33	-0.39	85	102
29	3	64.71	1.02	66	102
29	4	42.16	1.45	43	102
29	5	25.49	2.28	26	102
29	6	19.61	2.34	20	102
29	7	12.75	3.14	13	102
29	8	10.78	3.14	11	102
29	9	8.82	3.16	9	102
29	10	6.86	3.24	7	102
30	1	88.17	-	82	93
30	2	76.34	-0.32	71	93
30	3	51.61	0.34	48	93
30	4	29.03	0.78	27	93
30	5	26.88	1.01	25	93
30	6	17.2	2.1	16	93
30	7	11.83	3.69	11	93
30	8	9.68	3.17	9	93
30	9	8.6	4.11	8	93
30	10	8.6	4.82	8	93
31	1	86.32	-	82	95
31	2	73.68	-0.12	70	95
31	3	54.74	-0.47	52	95
31	4	30.53	1.28	29	95
31	5	24.21	1.94	23	95
31	6	16.84	2.23	16	95
31	7	12.63	2.9	12	95
31	8	11.58	2.62	11	95
31	9	9.47	3.36	9	95
31	10	6.32	3.63	6	95
32	1	92.96	-	66	71
32	2	80.28	-0.27	57	71
32	3	69.01	0.4	49	71
32	4	47.89	0.92	34	71
32	5	29.58	1.28	21	71
32	6	23.94	2.63	17	71
32	7	19.72	2.68	14	71
32	8	16.9	3.24	12	71
32	9	14.08	4.35	10	71
32	10	11.27	3.19	8	71
33	1	96.15	-	50	52
33	2	90.38	-0.07	47	52
33	3	65.38	0.6	34	52
33	4	48.08	1.23	25	52
33	5	32.69	3.03	17	52
33	6	26.92	2.64	14	52
33	7	17.31	3.78	9	52
33	8	15.38	3.88	8	52
33	9	13.46	3.99	7	52
33	10	11.54	4.66	6	52
34	1	92.5	-	37	40
34	2	80.0	-0.48	32	40
34	3	55.0	-0.02	22	40
34	4	40.0	0.7	16	40
34	5	30.0	0.98	12	40
34	6	22.5	3.01	9	40
34	7	17.5	3.04	7	40
34	8	12.5	3.68	5	40
34	9	12.5	3.72	5	40
34	10	12.5	4.52	5	40
35	1	95.24	-	40	42
35	2	88.1	-0.36	37	42
35	3	64.29	0.05	27	42
35	4	47.62	0.66	20	42
35	5	33.33	1.44	14	42
35	6	23.81	1.3	10	42
35	7	16.67	2.82	7	42
35	8	7.14	2.83	3	42
35	9	7.14	2.85	3	42
35	10	7.14	2.97	3	42
36	1	82.76	-	24	29
36	2	79.31	-0.17	23	29
36	3	65.52	0.33	19	29
36	4	44.83	0.36	13	29
36	5	27.59	0.4	8	29
36	6	24.14	0.45	7	29
36	7	20.69	0.51	6	29
36	8	6.9	1.4	2	29
36	9	6.9	1.62	2	29
36	10	6.9	1.64	2	29
37	1	93.2	-	329	353
37	2	83.85	-0.3	296	353
37	3	59.49	0.13	210	353
37	4	38.81	0.56	137	353
37	5	26.63	1.07	94	353
37	6	19.83	1.34	70	353
37	7	16.15	2.13	57	353
37	8	13.6	2.66	48	353
37	9	12.18	2.87	43	353
37	10	10.48	3.02	37	353
38	1	87.5	-	42	48
38	2	83.33	0.18	40	48
38	3	79.17	0.96	38	48
38	4	68.75	1.3	33	48
38	5	54.17	2.17	26	48
38	6	43.75	3.48	21	48
38	7	33.33	3.4	16	48
38	8	31.25	3.56	15	48
38	9	29.17	4.96	14	48
38	10	27.08	5.04	13	48
39	1	85.71	-	6	7
39	2	14.29	1.28	1	7
39	3	0.0	-	0	7
39	4	0.0	-	0	7
39	5	0.0	-	0	7
39	6	0.0	-	0	7
39	7	0.0	-	0	7
39	8	0.0	-	0	7
39	9	0.0	-	0	7
39	10	0.0	-	0	7
40	1	95.24	-	20	21
40	2	80.95	-0.57	17	21
40	3	66.67	-0.57	14	21
40	4	38.1	1.32	8	21
40	5	23.81	-0.83	5	21
40	6	14.29	-0.83	3	21
40	7	4.76	4.58	1	21
40	8	0.0	-	0	21
40	9	0.0	-	0	21
40	10	0.0	-	0	21
41	1	100.0	-	14	14
41	2	78.57	0.41	11	14
41	3	64.29	1.09	9	14
41	4	57.14	1.82	8	14
41	5	21.43	4.67	3	14
41	6	21.43	5.15	3	14
41	7	14.29	6.06	2	14
41	8	7.14	6.13	1	14
41	9	7.14	6.29	1	14
41	10	0.0	-	0	14
42	1	100.0	-	1	1
42	2	100.0	1.06	1	1
42	3	0.0	-	0	1
42	4	0.0	-	0	1
42	5	0.0	-	0	1
42	6	0.0	-	0	1
42	7	0.0	-	0	1
42	8	0.0	-	0	1
42	9	0.0	-	0	1
42	10	0.0	-	0	1
43	1	89.62	-	285	318
43	2	74.84	-0.32	238	318
43	3	51.89	0.05	165	318
43	4	30.82	0.54	98	318
43	5	21.7	1.21	69	318
43	6	16.35	1.5	52	318
43	7	12.89	2.15	41	318
43	8	9.75	2.58	31	318
43	9	9.12	2.82	29	318
43	10	7.55	2.92	24	318
44	1	100.0	-	1	1
44	2	0.0	-	0	1
44	3	0.0	-	0	1
44	4	0.0	-	0	1
44	5	0.0	-	0	1
44	6	0.0	-	0	1
44	7	0.0	-	0	1
44	8	0.0	-	0	1
44	9	0.0	-	0	1
44	10	0.0	-	0	1
45	1	86.54	-	45	52
45	2	76.92	-0.16	40	52
45	3	61.54	0.71	32	52
45	4	50.0	1.32	26	52
45	5	40.38	1.78	21	52
45	6	26.92	2.2	14	52
45	7	21.15	2.74	11	52
45	8	17.31	2.96	9	52
45	9	15.38	3.52	8	52
45	10	13.46	3.24	7	52
46	1	55.56	-	5	9
46	2	55.56	0.23	5	9
46	3	22.22	1.48	2	9
46	4	11.11	1.31	1	9
46	5	11.11	1.4	1	9
46	6	0.0	-	0	9
46	7	0.0	-	0	9
46	8	0.0	-	0	9
46	9	0.0	-	0	9
46	10	0.0	-	0	9
47	1	100.0	-	3	3
47	2	100.0	0.04	3	3
47	3	66.67	-0.37	2	3
47	4	33.33	-1.0	1	3
47	5	0.0	-	0	3
47	6	0.0	-	0	3
47	7	0.0	-	0	3
47	8	0.0	-	0	3
47	9	0.0	-	0	3
47	10	0.0	-	0	3
48	1	81.48	-	22	27
48	2	70.37	-0.05	19	27
48	3	44.44	0.92	12	27
48	4	29.63	2.12	8	27
48	5	18.52	1.78	5	27
48	6	14.81	1.75	4	27
48	7	7.41	3.68	2	27
48	8	7.41	3.69	2	27
48	9	3.7	5.42	1	27
48	10	3.7	5.87	1	27
49	1	93.55	-	29	31
49	2	83.87	-0.61	26	31
49	3	48.39	-0.52	15	31
49	4	32.26	0.29	10	31
49	5	29.03	0.3	9	31
49	6	19.35	1.21	6	31
49	7	16.13	1.63	5	31
49	8	12.9	1.98	4	31
49	9	9.68	2.13	3	31
49	10	9.68	2.74	3	31
50	1	97.06	-	33	34
50	2	85.29	0.03	29	34
50	3	52.94	1.23	18	34
50	4	35.29	2.48	12	34
50	5	23.53	1.78	8	34
50	6	8.82	2.28	3	34
50	7	8.82	2.45	3	34
50	8	8.82	2.6	3	34
50	9	8.82	3.02	3	34
50	10	2.94	4.9	1	34
51	1	86.84	-	66	76
51	2	71.05	0.26	54	76
51	3	44.74	0.9	34	76
51	4	27.63	2.61	21	76
51	5	19.74	2.93	15	76
51	6	13.16	1.27	10	76
51	7	7.89	1.49	6	76
51	8	5.26	1.38	4	76
51	9	3.95	1.57	3	76
