条件リスト	X倍	X倍以上の%	何年かかったかの中央値	X倍以上の企業数	対象企業数
51	10	3.95	1.57	3	76
52	1	90.32	-	28	31
52	2	74.19	0.04	23	31
52	3	48.39	1.36	15	31
52	4	41.94	1.5	13	31
52	5	9.68	1.1	3	31
52	6	9.68	1.13	3	31
52	7	9.68	1.3	3	31
52	8	6.45	1.78	2	31
52	9	6.45	0.66	2	31
52	10	0.0	-	0	31
53	1	93.37	-	338	362
53	2	85.36	-0.49	309	362
53	3	60.5	-0.32	219	362
53	4	34.53	0.57	125	362
53	5	23.76	0.94	86	362
53	6	16.85	1.27	61	362
53	7	10.22	2.28	37	362
53	8	6.08	3.02	22	362
53	9	4.97	3.57	18	362
53	10	3.87	3.46	14	362
54	1	90.0	-	18	20
54	2	85.0	0.4	17	20
54	3	50.0	1.8	10	20
54	4	40.0	2.18	8	20
54	5	30.0	2.58	6	20
54	6	20.0	3.05	4	20
54	7	15.0	7.75	3	20
54	8	15.0	7.82	3	20
54	9	5.0	2.62	1	20
54	10	5.0	2.65	1	20
55	1	100.0	-	2	2
55	2	50.0	0.42	1	2
55	3	50.0	2.9	1	2
55	4	0.0	-	0	2
55	5	0.0	-	0	2
55	6	0.0	-	0	2
55	7	0.0	-	0	2
55	8	0.0	-	0	2
55	9	0.0	-	0	2
55	10	0.0	-	0	2
56	1	100.0	-	1	1
56	2	100.0	0.32	1	1
56	3	100.0	3.99	1	1
56	4	100.0	4.09	1	1
56	5	0.0	-	0	1
56	6	0.0	-	0	1
56	7	0.0	-	0	1
56	8	0.0	-	0	1
56	9	0.0	-	0	1
56	10	0.0	-	0	1
57	1	100.0	-	8	8
57	2	75.0	0.07	6	8
57	3	50.0	1.1	4	8
57	4	50.0	1.82	4	8
57	5	50.0	2.06	4	8
57	6	37.5	5.02	3	8
57	7	25.0	6.64	2	8
57	8	25.0	2.5	2	8
57	9	0.0	-	0	8
57	10	0.0	-	0	8
58	1	80.0	-	4	5
58	2	40.0	-0.04	2	5
58	3	20.0	0.19	1	5
58	4	0.0	-	0	5
58	5	0.0	-	0	5
58	6	0.0	-	0	5
58	7	0.0	-	0	5
58	8	0.0	-	0	5
58	9	0.0	-	0	5
58	10	0.0	-	0	5
59	1	66.67	-	6	9
59	2	66.67	0.2	6	9
59	3	44.44	0.51	4	9
59	4	22.22	1.7	2	9
59	5	22.22	2.18	2	9
59	6	22.22	2.44	2	9
59	7	22.22	5.6	2	9
59	8	22.22	5.68	2	9
59	9	11.11	3.41	1	9
59	10	11.11	3.42	1	9
60	1	75.0	-	3	4
60	2	75.0	-0.95	3	4
60	3	50.0	0.86	2	4
60	4	25.0	0.39	1	4
60	5	25.0	0.56	1	4
60	6	25.0	0.59	1	4
60	7	25.0	0.62	1	4
60	8	25.0	0.64	1	4
60	9	25.0	0.64	1	4
60	10	0.0	-	0	4
61	1	100.0	-	7	7
61	2	42.86	-0.25	3	7
61	3	28.57	0.52	2	7
61	4	28.57	0.64	2	7
61	5	14.29	2.12	1	7
61	6	14.29	2.68	1	7
61	7	14.29	2.7	1	7
61	8	14.29	2.88	1	7
61	9	14.29	2.89	1	7
61	10	14.29	7.59	1	7
62	1	50.0	-	1	2
62	2	50.0	0.43	1	2
62	3	50.0	2.48	1	2
62	4	50.0	2.73	1	2
62	5	0.0	-	0	2
62	6	0.0	-	0	2
62	7	0.0	-	0	2
62	8	0.0	-	0	2
62	9	0.0	-	0	2
62	10	0.0	-	0	2
63	1	100.0	-	5	5
63	2	100.0	1.55	5	5
63	3	20.0	7.85	1	5
63	4	0.0	-	0	5
63	5	0.0	-	0	5
63	6	0.0	-	0	5
63	7	0.0	-	0	5
63	8	0.0	-	0	5
63	9	0.0	-	0	5
63	10	0.0	-	0	5
64	1	100.0	-	6	6
64	2	66.67	1.84	4	6
64	3	33.33	3.16	2	6
64	4	16.67	3.84	1	6
64	5	16.67	3.85	1	6
64	6	16.67	4.03	1	6
64	7	16.67	4.54	1	6
64	8	16.67	17.84	1	6
64	9	16.67	17.95	1	6
64	10	16.67	19.31	1	6
65	1	100.0	-	6	6
65	2	83.33	0.11	5	6
65	3	50.0	0.65	3	6
65	4	50.0	0.91	3	6
65	5	33.33	2.58	2	6
65	6	33.33	3.69	2	6
65	7	33.33	4.23	2	6
65	8	33.33	4.3	2	6
65	9	33.33	4.54	2	6
65	10	33.33	4.54	2	6
66	1	90.91	-	20	22
66	2	90.91	-0.36	20	22
66	3	40.91	0.6	9	22
66	4	18.18	3.86	4	22
66	5	18.18	3.92	4	22
66	6	9.09	4.11	2	22
66	7	0.0	-	0	22
66	8	0.0	-	0	22
66	9	0.0	-	0	22
66	10	0.0	-	0	22
67	1	100.0	-	4	4
67	2	50.0	-0.35	2	4
67	3	25.0	0.75	1	4
67	4	25.0	0.79	1	4
67	5	0.0	-	0	4
67	6	0.0	-	0	4
67	7	0.0	-	0	4
67	8	0.0	-	0	4
67	9	0.0	-	0	4
67	10	0.0	-	0	4
68	1	100.0	-	12	12
68	2	75.0	0.16	9	12
68	3	50.0	1.36	6	12
68	4	25.0	1.11	3	12
68	5	16.67	1.54	2	12
68	6	16.67	1.86	2	12
68	7	16.67	2.0	2	12
68	8	16.67	2.09	2	12
68	9	16.67	2.17	2	12
68	10	8.33	1.61	1	12
0,20	1	86.79	-	230	265
0,20	2	70.94	0.04	188	265
0,20	3	44.15	0.63	117	265
0,20	4	29.81	1.13	79	265
0,20	5	21.51	1.96	57	265
0,20	6	15.85	2.3	42	265
0,20	7	12.45	3.42	33	265
0,20	8	9.81	4.06	26	265
0,20	9	7.92	4.89	21	265
0,20	10	6.79	5.8	18	265
0,21	1	87.5	-	35	40
0,21	2	70.0	-0.16	28	40
0,21	3	45.0	-0.26	18	40
0,21	4	35.0	-0.25	14	40
0,21	5	25.0	0.34	10	40
0,21	6	20.0	0.96	8	40
0,21	7	20.0	1.14	8	40
0,21	8	17.5	1.25	7	40
0,21	9	10.0	3.56	4	40
0,21	10	7.5	5.61	3	40
0,22	1	93.18	-	41	44
0,22	2	77.27	0.17	34	44
0,22	3	43.18	1.74	19	44
0,22	4	27.27	1.96	12	44
0,22	5	18.18	4.68	8	44
0,22	6	15.91	5.32	7	44
0,22	7	13.64	5.63	6	44
0,22	8	13.64	6.43	6	44
0,22	9	13.64	8.46	6	44
0,22	10	13.64	9.82	6	44
1,20	1	87.13	-	88	101
1,20	2	77.23	-0.48	78	101
1,20	3	61.39	0.31	62	101
1,20	4	43.56	0.69	44	101
1,20	5	34.65	1.38	35	101
1,20	6	25.74	1.69	26	101
1,20	7	19.8	2.6	20	101
1,20	8	14.85	2.6	15	101
1,20	9	13.86	2.58	14	101
1,20	10	10.89	2.71	11	101
1,21	1	100.0	-	14	14
1,21	2	85.71	-0.29	12	14
1,21	3	64.29	-0.55	9	14
1,21	4	42.86	-0.01	6	14
1,21	5	35.71	-0.45	5	14
1,21	6	21.43	0.5	3	14
1,21	7	21.43	3.7	3	14
1,21	8	14.29	2.15	2	14
1,21	9	14.29	2.72	2	14
1,21	10	7.14	0.52	1	14
1,22	1	92.31	-	12	13
1,22	2	76.92	0.3	10	13
1,22	3	76.92	0.96	10	13
1,22	4	61.54	1.52	8	13
1,22	5	53.85	1.86	7	13
1,22	6	53.85	2.28	7	13
1,22	7	38.46	2.76	5	13
1,22	8	30.77	2.7	4	13
1,22	9	30.77	2.91	4	13
1,22	10	23.08	2.82	3	13
2,20	1	94.62	-	88	93
2,20	2	87.1	-0.44	81	93
2,20	3	61.29	0.05	57	93
2,20	4	37.63	0.74	35	93
2,20	5	29.03	0.27	27	93
2,20	6	20.43	0.76	19	93
2,20	7	16.13	1.56	15	93
2,20	8	13.98	2.95	13	93
2,20	9	12.9	3.01	12	93
2,20	10	10.75	2.8	10	93
2,21	1	100.0	-	22	22
2,21	2	77.27	-0.6	17	22
2,21	3	54.55	-0.53	12	22
2,21	4	31.82	-0.49	7	22
2,21	5	27.27	-0.3	6	22
2,21	6	13.64	0.16	3	22
2,21	7	9.09	2.72	2	22
2,21	8	4.55	5.34	1	22
2,21	9	4.55	6.94	1	22
2,21	10	4.55	7.67	1	22
2,22	1	86.36	-	19	22
2,22	2	86.36	0.15	19	22
2,22	3	63.64	1.72	14	22
2,22	4	27.27	0.89	6	22
2,22	5	9.09	0.55	2	22
2,22	6	4.55	5.02	1	22
2,22	7	4.55	5.02	1	22
2,22	8	4.55	5.04	1	22
2,22	9	4.55	5.04	1	22
2,22	10	4.55	5.04	1	22
3,20	1	91.38	-	106	116
3,20	2	81.03	-0.32	94	116
3,20	3	56.9	0.4	66	116
3,20	4	37.93	0.92	44	116
3,20	5	27.59	1.06	32	116
3,20	6	21.55	2.15	25	116
3,20	7	14.66	2.82	17	116
3,20	8	9.48	3.05	11	116
3,20	9	6.03	3.14	7	116
3,20	10	5.17	3.12	6	116
3,21	1	92.31	-	12	13
3,21	2	92.31	-0.26	12	13
3,21	3	38.46	-0.53	5	13
3,21	4	15.38	0.76	2	13
3,21	5	7.69	0.52	1	13
3,21	6	7.69	0.54	1	13
3,21	7	0.0	-	0	13
3,21	8	0.0	-	0	13
3,21	9	0.0	-	0	13
3,21	10	0.0	-	0	13
3,22	1	86.67	-	13	15
3,22	2	80.0	0.09	12	15
3,22	3	66.67	0.61	10	15
3,22	4	60.0	0.9	9	15
3,22	5	46.67	1.02	7	15
3,22	6	33.33	1.13	5	15
3,22	7	26.67	2.48	4	15
3,22	8	13.33	2.5	2	15
3,22	9	6.67	2.85	1	15
3,22	10	6.67	2.97	1	15
4,20	1	91.18	-	93	102
4,20	2	83.33	-0.18	85	102
4,20	3	65.69	0.52	67	102
4,20	4	38.24	1.32	39	102
4,20	5	24.51	1.94	25	102
4,20	6	17.65	3.32	18	102
4,20	7	16.67	3.4	17	102
4,20	8	14.71	3.47	15	102
4,20	9	13.73	3.45	14	102
4,20	10	13.73	3.63	14	102
4,21	1	88.46	-	23	26
4,21	2	84.62	-0.28	22	26
4,21	3	80.77	0.04	21	26
4,21	4	46.15	1.7	12	26
4,21	5	30.77	1.98	8	26
4,21	6	15.38	3.54	4	26
4,21	7	11.54	3.28	3	26
4,21	8	11.54	3.47	3	26
4,21	9	7.69	3.12	2	26
4,21	10	7.69	3.12	2	26
4,22	1	92.31	-	12	13
4,22	2	84.62	0.33	11	13
4,22	3	76.92	0.95	10	13
4,22	4	61.54	1.31	8	13
4,22	5	46.15	1.6	6	13
4,22	6	30.77	2.98	4	13
4,22	7	30.77	3.25	4	13
4,22	8	30.77	3.42	4	13
4,22	9	30.77	3.51	4	13
4,22	10	30.77	5.01	4	13
5,20	1	91.27	-	115	126
5,20	2	86.51	-0.33	109	126
5,20	3	62.7	0.32	79	126
5,20	4	42.86	1.42	54	126
5,20	5	27.78	1.21	35	126
5,20	6	20.63	1.37	26	126
5,20	7	15.08	1.82	19	126
5,20	8	7.94	2.85	10	126
5,20	9	7.94	3.08	10	126
5,20	10	4.76	3.32	6	126
5,21	1	75.0	-	6	8
5,21	2	75.0	-0.64	6	8
5,21	3	50.0	1.9	4	8
5,21	4	50.0	2.27	4	8
5,21	5	37.5	0.18	3	8
5,21	6	37.5	0.25	3	8
5,21	7	0.0	-	0	8
5,21	8	0.0	-	0	8
5,21	9	0.0	-	0	8
5,21	10	0.0	-	0	8
5,22	1	90.0	-	9	10
5,22	2	90.0	0.24	9	10
5,22	3	70.0	0.53	7	10
5,22	4	50.0	3.38	5	10
5,22	5	40.0	2.72	4	10
5,22	6	20.0	1.3	2	10
5,22	7	20.0	1.34	2	10
5,22	8	10.0	1.9	1	10
5,22	9	10.0	1.91	1	10
5,22	10	10.0	1.95	1	10
6,20	1	92.23	-	95	103
6,20	2	84.47	-0.18	87	103
6,20	3	61.17	0.45	63	103
6,20	4	43.69	1.24	45	103
6,20	5	33.01	2.57	34	103
6,20	6	24.27	2.99	25	103
6,20	7	18.45	3.69	19	103
6,20	8	14.56	3.56	15	103
6,20	9	13.59	3.9	14	103
6,20	10	9.71	4.22	10	103
6,21	1	88.89	-	8	9
6,21	2	77.78	-0.34	7	9
6,21	3	77.78	-0.08	7	9
6,21	4	55.56	2.28	5	9
6,21	5	44.44	2.96	4	9
6,21	6	44.44	3.3	4	9
6,21	7	44.44	3.33	4	9
6,21	8	44.44	3.42	4	9
6,21	9	44.44	3.48	4	9
6,21	10	44.44	3.81	4	9
6,22	1	88.89	-	16	18
6,22	2	77.78	0.55	14	18
6,22	3	61.11	0.89	11	18
6,22	4	38.89	0.56	7	18
6,22	5	27.78	2.61	5	18
6,22	6	22.22	3.46	4	18
6,22	7	22.22	3.47	4	18
6,22	8	22.22	3.48	4	18
6,22	9	16.67	3.84	3	18
6,22	10	5.56	8.69	1	18
7,20	1	93.91	-	108	115
7,20	2	81.74	-0.38	94	115
7,20	3	58.26	0.18	67	115
7,20	4	33.91	1.55	39	115
7,20	5	25.22	1.64	29	115
7,20	6	20.87	2.33	24	115
7,20	7	15.65	2.54	18	115
7,20	8	15.65	2.66	18	115
7,20	9	13.04	2.71	15	115
7,20	10	12.17	2.8	14	115
7,21	1	88.89	-	8	9
7,21	2	88.89	-0.05	8	9
7,21	3	66.67	0.35	6	9
7,21	4	33.33	2.78	3	9
7,21	5	22.22	1.7	2	9
7,21	6	22.22	1.76	2	9
7,21	7	22.22	1.82	2	9
7,21	8	22.22	2.0	2	9
7,21	9	22.22	2.0	2	9
7,21	10	22.22	2.11	2	9
7,22	1	100.0	-	16	16
7,22	2	81.25	0.79	13	16
7,22	3	50.0	1.08	8	16
7,22	4	25.0	1.85	4	16
7,22	5	25.0	1.01	4	16
7,22	6	12.5	1.42	2	16
7,22	7	6.25	2.45	1	16
7,22	8	6.25	2.71	1	16
7,22	9	6.25	2.71	1	16
7,22	10	6.25	2.71	1	16
8,20	1	91.35	-	95	104
8,20	2	77.88	-0.33	81	104
8,20	3	52.88	-0.2	55	104
8,20	4	37.5	0.95	39	104
8,20	5	26.92	1.27	28	104
8,20	6	21.15	1.49	22	104
8,20	7	13.46	3.14	14	104
8,20	8	12.5	2.07	13	104
8,20	9	11.54	2.74	12	104
8,20	10	10.58	3.58	11	104
8,21	1	80.0	-	4	5
8,21	2	80.0	-0.19	4	5
8,21	3	80.0	1.03	4	5
8,21	4	60.0	0.14	3	5
8,21	5	60.0	0.14	3	5
8,21	6	60.0	0.15	3	5
8,21	7	40.0	3.7	2	5
8,21	8	40.0	3.74	2	5
8,21	9	40.0	3.76	2	5
8,21	10	40.0	3.79	2	5
8,22	1	88.89	-	16	18
8,22	2	61.11	0.84	11	18
8,22	3	38.89	1.16	7	18
8,22	4	33.33	4.0	6	18
8,22	5	27.78	5.1	5	18
8,22	6	27.78	5.14	5	18
8,22	7	16.67	5.17	3	18
8,22	8	11.11	7.56	2	18
8,22	9	11.11	7.64	2	18
8,22	10	11.11	7.88	2	18
9,20	1	90.0	-	99	110
9,20	2	71.82	-0.15	79	110
9,20	3	48.18	0.45	53	110
9,20	4	24.55	0.95	27	110
9,20	5	18.18	1.07	20	110
9,20	6	10.91	1.34	12	110
9,20	7	8.18	2.74	9	110
9,20	8	6.36	2.76	7	110
9,20	9	5.45	4.06	6	110
9,20	10	4.55	5.12	5	110
9,22	1	84.21	-	16	19
9,22	2	73.68	-0.26	14	19
9,22	3	42.11	0.42	8	19
9,22	4	21.05	0.52	4	19
9,22	5	21.05	0.55	4	19
9,22	6	10.53	2.74	2	19
9,22	7	5.26	5.17	1	19
9,22	8	5.26	5.18	1	19
9,22	9	5.26	5.21	1	19
9,22	10	5.26	5.21	1	19
20,21	1	90.48	-	133	147
20,21	2	78.91	-0.34	116	147
20,21	3	58.5	-0.13	86	147
20,21	4	38.1	0.32	56	147
20,21	5	28.57	0.44	42	147
20,21	6	21.09	1.01	31	147
20,21	7	16.33	2.8	24	147
20,21	8	14.29	2.99	21	147
20,21	9	11.56	3.49	17	147
20,21	10	10.2	3.55	15	147
20,22	1	90.43	-	170	188
20,22	2	78.19	0.21	147	188
20,22	3	55.32	0.9	104	188
20,22	4	36.7	1.35	69	188
20,22	5	27.66	1.82	52	188
20,22	6	20.74	3.07	39	188
20,22	7	16.49	3.8	31	188
20,22	8	13.83	4.29	26	188
20,22	9	12.77	4.96	24	188
20,22	10	11.17	5.26	21	188
